logFC,AveExpr,t,P.Value,adj.P.Val,B,probe_id
-686.609599999999,1983.6495,-0.805331548052756,0.429630491355106,0.912610334330112,-4.59512304754778,215273_s_at
-913.8297,2292.94705,-0.805330666217847,0.42963098895111,0.912610334330112,-4.59512304756091,1554880_at
-753.115600000001,1877.0622,-0.805268158679851,0.429666261208552,0.912610334330112,-4.59512304849166,1554185_at
-783.8025,1817.04885,-0.805238350291796,0.42968308236142,0.912610334330112,-4.59512304893549,203819_s_at
-921.1851,2063.98055,-0.805154273727962,0.429730529765435,0.912610334330112,-4.59512305018727,1562576_at
1149.1704,4280.9525,0.80511617254861,0.4297520326948,0.912610334330112,-4.5951230507545,230882_at
-945.741400000002,3291.3097,-0.80511464018352,0.429752897520328,0.912610334330112,-4.59512305077731,215680_at
-776.5547,1143.98295,-0.805104483095612,0.429758629934211,0.912610334330112,-4.59512305092852,242706_s_at
-597.296799999999,1780.879,-0.805096829932968,0.429762949224919,0.912610334330112,-4.59512305104246,36612_at
727.2352,2663.9685,0.80506857966242,0.429778893342261,0.912610334330112,-4.59512305146301,225380_at
-962.005699999999,3254.58325,-0.805050079886333,0.429789334595949,0.912610334330112,-4.5951230517384,218695_at
-961.463500000001,1779.63085,-0.805035465008114,0.429797583329201,0.912610334330112,-4.59512305195596,239019_at
-613.1572,1503.8862,-0.804953356220775,0.42984392790155,0.912610334330112,-4.59512305317817,213669_at
1394.681,4024.3766,0.804944092749518,0.429849156667832,0.912610334330112,-4.59512305331605,232433_at
800.7084,2199.3921,0.804936046241392,0.429853698551439,0.912610334330112,-4.59512305343582,1555167_s_at
-844.738599999999,1979.3335,-0.804902340159856,0.429872724408501,0.912610334330112,-4.5951230539375,208704_x_at
-1212.4417,3436.67065,-0.804886315239563,0.429881770077124,0.912610334330112,-4.59512305417601,207272_at
962.8611,3417.51555,0.804799944219875,0.429930526409537,0.912610334330112,-4.59512305546145,210608_s_at
935.4883,3713.93405,0.804747771791785,0.42995997934846,0.912610334330112,-4.59512305623786,236383_at
962.082500000001,3033.11915,0.804714814121725,0.429978585613686,0.912610334330112,-4.5951230567283,225763_at
794.387599999999,2497.3577,0.804707939950295,0.429982466493001,0.912610334330112,-4.5951230568306,1563933_a_at
-591.7255,1769.19605,-0.804689319749663,0.429992978815178,0.912610334330112,-4.59512305710767,219464_at
-804.585099999999,1860.73475,-0.804685448272474,0.429995164537587,0.912610334330112,-4.59512305716528,203226_s_at
-1335.3164,3990.9242,-0.80466459604141,0.43000693721433,0.912610334330112,-4.59512305747556,225296_at
-846.880999999999,2232.0013,-0.804612021091018,0.430036620679663,0.912610334330112,-4.59512305825785,200643_at
-861.402199999999,2500.2242,-0.804611689745044,0.43003680775943,0.912610334330112,-4.59512305826278,240424_s_at
741.218669999999,2120.177535,0.804592072535126,0.430047883834848,0.912610334330112,-4.59512305855466,242618_at
-580.2777,1481.78385,-0.804576675770319,0.430056577128652,0.912610334330112,-4.59512305878374,242655_at
1218.11392,2483.36174,0.804569835760585,0.430060439157821,0.912610334330112,-4.59512305888551,238365_s_at
-829.6316,1956.2235,-0.804561351330247,0.430065229695265,0.912610334330112,-4.59512305901174,232762_at
-471.2661,1183.96595,-0.804556245494227,0.430068112603551,0.912610334330112,-4.59512305908771,242073_at
948.1572,2638.7351,0.804535449155437,0.430079854965049,0.912610334330112,-4.59512305939712,201571_s_at
-764.457,1695.5935,-0.804512471299992,0.430092829321556,0.912610334330112,-4.59512305973897,211332_x_at
484.852,1176.0882,0.804485986632627,0.430107784088127,0.912610334330112,-4.59512306013299,231229_at
905.9834,3169.3301,0.804406136204366,0.43015287419275,0.912670588555574,-4.59512306132087,222192_s_at
875.7303,2281.45995,0.804273677333468,0.43022767783242,0.912730198707945,-4.59512306329114,239449_at
653.2675,1796.08065,0.804182042483296,0.430279431618858,0.912730198707945,-4.595123064654,203343_at
810.7298,1822.4664,0.804026231393484,0.430367439939425,0.912730198707945,-4.59512306697103,216748_at
-1318.8126,5928.9837,-0.803997040886317,0.430383929148944,0.912730198707945,-4.59512306740507,209619_at
-787.9565,1376.23205,-0.803994349759595,0.430385449339399,0.912730198707945,-4.59512306744508,206361_at
808.1411,2771.10645,0.80398889041548,0.430388533278322,0.912730198707945,-4.59512306752626,213387_at
665.1566,2335.0082,0.803981312891078,0.430392813782798,0.912730198707945,-4.59512306763893,222454_s_at
-1205.1032,4051.5893,-0.803978650532605,0.430394317741667,0.912730198707945,-4.59512306767851,225901_at
682.4536,2080.5455,0.803936390764855,0.430418190604619,0.912730198707945,-4.59512306830685,1568754_at
-784.3068,3049.5163,-0.803930550103196,0.430421490103473,0.912730198707945,-4.59512306839369,200917_s_at
946.833300000001,2276.45005,0.803927454603468,0.430423238815466,0.912730198707945,-4.59512306843971,1553392_at
634.3852,1429.965,0.803926755161927,0.430423633945111,0.912730198707945,-4.59512306845011,220589_s_at
852.7996,2355.3332,0.803916535760109,0.430429407131836,0.912730198707945,-4.59512306860205,1557326_at
1203.2124,5133.6598,0.803897150009474,0.43044035874268,0.912730198707945,-4.59512306889027,222472_at
-929.812900000001,2152.17545,-0.80389445922292,0.430441878865037,0.912730198707945,-4.59512306893027,203579_s_at
-943.592000000001,2338.5684,-0.803883502017025,0.43044806902029,0.912730198707945,-4.59512306909317,236829_at
-591.4531,1729.36895,-0.803794413582908,0.43049840062683,0.912773359232015,-4.5951230704176,215749_s_at
661.9184,1840.4943,0.803767034621968,0.430513869443413,0.912773359232015,-4.5951230708246,215814_at
-740.990599999999,1988.379,-0.803733087950803,0.430533049425593,0.912773359232015,-4.59512307132922,201082_s_at
1076.8022,4146.5679,0.803729278428493,0.430535201851567,0.912773359232015,-4.59512307138585,219808_at
751.8262,2496.2848,0.803640551033056,0.430585335793004,0.912836870458676,-4.59512307270468,203750_s_at
-1211.8443,3876.61775,-0.803608314532061,0.430603551392419,0.912836870458676,-4.59512307318381,234143_at
586.7965,1461.62135,0.803587619198878,0.430615245777232,0.912836870458676,-4.5951230734914,223861_at
946.377,2761.112,0.803540644396874,0.43064179072756,0.912850156556835,-4.59512307418953,204124_at
-877.486900000001,1800.09805,-0.803509259894463,0.430659526336416,0.912850156556835,-4.59512307465595,210966_x_at
-1542.6004,5043.7814,-0.803325472927061,0.430763394803147,0.912850156556835,-4.59512307738694,1557370_s_at
652.8696,1558.6321,0.803315798631185,0.430768862729741,0.912850156556835,-4.59512307753068,207074_s_at
-752.157400000001,2098.6877,-0.803289173862563,0.430783911312038,0.912850156556835,-4.59512307792626,221005_s_at
-847.5508,2398.1713,-0.803159882777067,0.430856992562114,0.912850156556835,-4.59512307984707,243166_at
-984.637199999999,2488.8632,-0.803155724365945,0.430859343214797,0.912850156556835,-4.59512307990884,214491_at
888.492,3315.4349,0.803141776467562,0.430867227694249,0.912850156556835,-4.59512308011604,1556159_at
-746.590600000001,1692.4119,-0.803138634724317,0.430869003673838,0.912850156556835,-4.59512308016271,230176_at
-874.6444,2082.1276,-0.803119819478412,0.430879639740993,0.912850156556835,-4.59512308044221,210656_at
715.202,1915.1042,0.803089537528661,0.43089675816223,0.912850156556835,-4.59512308089203,233505_at
-875.1361,2294.43735,-0.803078969666201,0.430902732286705,0.912850156556835,-4.59512308104901,232845_at
-971.160099999999,2450.52145,-0.803000779214464,0.430946935777587,0.912850156556835,-4.5951230822104,1562731_s_at
-775.950499999999,2114.27505,-0.802982598036564,0.430957214566374,0.912850156556835,-4.59512308248044,232902_s_at
1154.6235,3044.43495,0.802956886748233,0.430971750788238,0.912850156556835,-4.59512308286231,1559664_at
-749.4375,2883.31655,-0.802952824737338,0.430974047328504,0.912850156556835,-4.59512308292264,235156_at
773.9878,2011.0073,0.802935015839211,0.43098411604021,0.912850156556835,-4.59512308318713,214279_s_at
-825.245700000001,2209.63455,-0.802934221239393,0.430984565290757,0.912850156556835,-4.59512308319893,1552310_at
-957.9244,2522.5505,-0.802909230703008,0.430998694579495,0.912850156556835,-4.59512308357008,244546_at
585.3179,1402.69225,0.802901096504807,0.431003293599967,0.912850156556835,-4.59512308369088,1562799_at
708.4715,2055.69665,0.802884885433319,0.43101245932084,0.912850156556835,-4.59512308393163,223681_s_at
668.520400000001,2164.1127,0.802867139304775,0.431022493100197,0.912850156556835,-4.59512308419518,210919_at
785.628,2320.5702,0.802839835228214,0.43103793129083,0.912850156556835,-4.59512308460065,233786_at
963.554699999999,1863.98435,0.802837163068524,0.431039442193979,0.912850156556835,-4.59512308464033,208002_s_at
-852.6178,1593.8734,-0.80283703609743,0.431039513986561,0.912850156556835,-4.59512308464222,220196_at
1112.9058,3900.8913,0.802808573663467,0.431055607535151,0.912850156556835,-4.59512308506488,1564637_a_at
-1191.4158,4271.7865,-0.802764785811592,0.431080367283216,0.912859558287508,-4.5951230857151,222416_at
-518.9198,1641.8316,-0.802705799715529,0.431113722244717,0.912859558287508,-4.59512308659095,208235_x_at
-806.6717,2069.74755,-0.802683890548284,0.431126111665189,0.912859558287508,-4.59512308691625,224431_s_at
603.4038,1831.823,0.802617412592462,0.431163705656485,0.912859558287508,-4.59512308790326,238078_at
-1326.7166,4926.3764,-0.802593196366238,0.431177400696679,0.912859558287508,-4.59512308826278,201722_s_at
818.1482,2308.7238,0.80255032836969,0.431201644564993,0.912859558287508,-4.59512308889919,202978_s_at
1773.3207,6484.26775,0.802542701673268,0.431205957909368,0.912859558287508,-4.59512308901241,202121_s_at
-5029.62299999999,23522.4965,-0.802490357039436,0.431235562595575,0.912859558287508,-4.59512308978946,220071_x_at
600.1041,1498.37005,0.802478131046059,0.431242477463493,0.912859558287508,-4.59512308997095,205498_at
2010.1877,8787.80615,0.80246956173361,0.431247324199823,0.912859558287508,-4.59512309009815,200942_s_at
863.9033,2529.96855,0.802466493005536,0.431249059856741,0.912859558287508,-4.5951230901437,222589_at
-731.217200000001,2820.8402,-0.802446442590142,0.431260400376156,0.912859558287508,-4.59512309044133,1557052_at
674.0504,1426.8227,0.802356281720813,0.431311397675911,0.912873169576011,-4.59512309177959,1569721_at
-707.870000000001,1057.3128,-0.802352406374631,0.431313589755146,0.912873169576011,-4.59512309183711,215968_at
-727.684499999999,1425.14935,-0.80234651927159,0.431316919792539,0.912873169576011,-4.59512309192448,203334_at
-804.7581,1238.26215,-0.802270366835377,0.431359996827471,0.912929001569326,-4.5951230930547,1557735_at
732.8668,1955.3194,0.802234551735179,0.431380257226659,0.912936542050225,-4.59512309358621,200849_s_at
797.5883,2662.13275,0.802190197228009,0.431405349140102,0.9129543065581,-4.59512309424443,221661_at
578.434999999999,1876.7148,0.802137364874073,0.431435238264397,0.912982221314622,-4.59512309502842,227601_at
-961.665100000001,2473.46705,-0.802001776845522,0.431511951081956,0.913109216092807,-4.59512309704022,207434_s_at
-974.9744,3016.3409,-0.801945644441115,0.431543712082257,0.913113194075751,-4.595123097873,236070_at
3278.1414,10724.5143,0.801922522823938,0.43155679524553,0.913113194075751,-4.59512309821602,222436_s_at
503.644,1716.8296,0.801909908228121,0.431563933207343,0.913113194075751,-4.59512309840316,1560538_at
-653.001,2077.3287,-0.80178336479027,0.431635541800064,0.913149847542896,-4.59512310028029,222478_at
489.0354,1122.2123,0.801771225966925,0.431642411324059,0.913149847542896,-4.59512310046035,1555225_at
714.298499999999,2359.04235,0.801761788184336,0.431647752339587,0.913149847542896,-4.59512310060033,224137_at
-822.4577,1424.93085,-0.801754902691005,0.431651648993389,0.913149847542896,-4.59512310070247,210181_s_at
-558.5811,1494.18765,-0.801731728792456,0.431664763778577,0.913149847542896,-4.59512310104618,214751_at
729.1025,2602.40125,0.801691743133972,0.431687393411493,0.913162232370684,-4.59512310163924,213208_at
1100.775,4755.1845,0.80166236257549,0.431704021624462,0.913162232370684,-4.59512310207499,204759_at
724.6345,1619.95335,0.801450389711413,0.431824001526534,0.913380683332555,-4.59512310521838,203125_x_at
-798.0129,2381.68105,-0.801316556556053,0.431899763822588,0.913381791803064,-4.59512310720265,222191_s_at
12968.9109,31857.95655,0.80130491600164,0.43190635387407,0.913381791803064,-4.59512310737522,205185_at
-832.9845,2294.14105,-0.801176686438255,0.431978952440297,0.913381791803064,-4.5951231092761,204455_at
945.5148,2400.9223,0.801164447531084,0.431985882027481,0.913381791803064,-4.59512310945752,231363_at
-662.2958,1267.3012,-0.801158628004195,0.431989177028816,0.913381791803064,-4.59512310954378,227716_at
571.1862,1934.5356,0.801157218314194,0.431989975194062,0.913381791803064,-4.59512310956468,232713_at
631.7314,1567.0367,0.801085794379565,0.432030416562723,0.913381791803064,-4.59512311062333,1568939_at
902.3878,2490.6307,0.801081565643142,0.432032811014351,0.913381791803064,-4.59512311068601,1554690_a_at
-1163.9396,2730.9958,-0.801018869952473,0.432068312373193,0.913381791803064,-4.59512311161522,239641_at
5111.8223,15662.93085,0.800994776872615,0.43208195553252,0.913381791803064,-4.59512311197229,212857_x_at
-1153.6557,2136.25715,-0.800990288290023,0.432084497306357,0.913381791803064,-4.59512311203881,201279_s_at
550.7907,1175.23165,0.800930696234908,0.432118243700679,0.913381791803064,-4.59512311292193,244812_at
632.6421,1873.21805,0.800888868754958,0.43214193116887,0.913381791803064,-4.59512311354176,233379_at
674.0171,1538.89465,0.800886489116772,0.432143278814444,0.913381791803064,-4.59512311357702,222403_at
863.6914,3024.8203,0.800865421427965,0.432155210060426,0.913381791803064,-4.5951231138892,228139_at
-506.868999999999,1551.8676,-0.800841723499695,0.432168631132205,0.913381791803064,-4.59512311424036,203890_s_at
-990.952299999999,2687.54735,-0.800810596688265,0.432186259867018,0.913381791803064,-4.59512311470157,234130_at
609.8282,1428.32,0.800674597364448,0.432263288608254,0.913381791803064,-4.59512311671653,239113_at
-979.278300000002,2357.63585,-0.800646661906029,0.43227911204551,0.913381791803064,-4.59512311713038,237009_at
917.45811,1993.490655,0.800633469890936,0.432286584502689,0.913381791803064,-4.59512311732581,1565576_at
648.6419,1457.85075,0.800605508858562,0.432302422956079,0.913381791803064,-4.59512311774003,216321_s_at
550.0744,2012.9406,0.800599377940986,0.432305895846425,0.913381791803064,-4.59512311783084,212171_x_at
-1005.2276,3677.0237,-0.800584568781836,0.432314284643608,0.913381791803064,-4.59512311805022,201942_s_at
962.7119,2583.74045,0.800567726654594,0.432323825158895,0.913381791803064,-4.59512311829971,1566340_at
481.7521,840.50195,0.800548300876578,0.4323348293904,0.913381791803064,-4.59512311858746,212926_at
841.9714,3026.3465,0.800541794934075,0.432338514887724,0.913381791803064,-4.59512311868383,1560460_at
734.8759,2743.82135,0.800529587013274,0.432345430504028,0.913381791803064,-4.59512311886466,208945_s_at
-636.0904,1412.8561,-0.800525206545715,0.432347911994351,0.913381791803064,-4.59512311892955,1555253_at
-556.6805,1770.90675,-0.800524201369069,0.432348481417946,0.913381791803064,-4.59512311894444,229217_at
821.6581,2166.07625,0.800520413097233,0.432350627444304,0.913381791803064,-4.59512311900055,237519_at
-1005.4656,2955.9392,-0.800465346156437,0.432381823182484,0.913381791803064,-4.59512311981619,220019_s_at
-716.2964,1463.3779,-0.800456992286924,0.432386555819653,0.913381791803064,-4.59512311993993,235092_at
1144.0798,4273.7534,0.800371936090934,0.432434743717756,0.913381791803064,-4.59512312119966,205329_s_at
-827.0113,2255.21825,-0.80034889678803,0.432447797022004,0.913381791803064,-4.59512312154086,235287_at
759.534099999999,2065.96415,0.800255855581062,0.432500513570692,0.913381791803064,-4.59512312291869,235335_at
-595.4469,1824.24645,-0.800249145886245,0.432504315394824,0.913381791803064,-4.59512312301804,35820_at
1031.1234,2944.0807,0.800245675443272,0.432506281813392,0.913381791803064,-4.59512312306943,202303_x_at
-887.0922,2694.3201,-0.800245426556547,0.432506422837527,0.913381791803064,-4.59512312307312,225676_s_at
566.4227,1171.54345,0.800202333643941,0.432530840563531,0.913381791803064,-4.59512312371122,205321_at
-807.1237,2783.76565,-0.80017922816278,0.432543933168907,0.913381791803064,-4.59512312405334,231040_at
774.1024,1867.2635,0.800176088309609,0.43254571237,0.913381791803064,-4.59512312409983,212943_at
755.3561,1937.79465,0.800081045390791,0.432599570690262,0.913381791803064,-4.59512312550703,224089_at
